timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-07-18 14:30:00,517.7,520.1,514.3,518.0,2318.057,517.0475,505.356,0.007406200020485149,-0.021164021164021274,hold,hold
2025-07-18 15:00:00,517.9,518.4,510.7,513.1,3262.161,517.4649999999999,505.51200000000006,0.007508805161554972,-0.026745068285280782,hold,hold
2025-07-18 16:00:00,512.8,516.8,511.8,516.1,984.697,518.645,505.885,0.007519612823189097,-0.03079812206572763,hold,hold
2025-07-18 16:30:00,516.0,518.5,515.2,516.4,915.718,519.2425000000001,506.05899999999997,0.007517195383680958,-0.030234741784037622,hold,hold
2025-07-18 17:00:00,516.5,519.3,516.1,518.9,688.502,519.79,506.28,0.007535228419419848,-0.016862447896930588,hold,hold
2025-07-18 17:30:00,518.8,519.3,516.4,516.9,478.306,520.2875,506.495,0.007523607310636273,-0.02765237020316036,hold,hold
2025-07-18 19:00:00,512.4,516.9,508.4,515.7,2098.535,521.1975,506.94,0.007630889875373988,-0.022369668246445373,hold,hold
2025-07-18 19:30:00,515.6,515.7,512.8,514.1,558.684,521.55,507.05899999999997,0.007464516973384796,-0.022251806770635096,hold,hold
2025-07-18 20:00:00,514.2,514.6,507.5,508.0,2351.761,521.625,507.11299999999994,0.007688151922301073,-0.018736720108170846,buy,buy
2025-07-18 20:30:00,508.1,512.3,505.1,510.6,2081.058,521.6724999999999,507.2060000000001,0.00770269161651074,-0.014285714285714235,hold,hold
2025-07-18 21:00:00,510.5,516.4,510.2,513.2,1165.867,521.7149999999999,507.333,0.007631124612167158,0.00019489378288839454,hold,hold
2025-07-18 21:30:00,513.1,515.5,512.6,513.3,592.161,521.72,507.46,0.007630797788990942,0.0007798791187365595,hold,hold
2025-07-18 23:00:00,512.7,513.7,510.1,512.5,384.632,522.0175,507.685,0.0075894164044862525,-0.012333783002505205,hold,hold
2025-07-19 00:00:00,514.5,517.9,514.5,515.8,969.429,522.1175000000001,507.881,0.0073583240427594525,0.0013589594253542447,hold,hold
2025-07-19 00:30:00,515.8,519.9,510.8,510.8,4386.769,521.8050000000001,507.98100000000005,0.007430493123010692,-0.0029279718914697606,buy,buy
2025-07-19 01:00:00,510.8,514.0,508.3,513.8,838.234,521.3349999999999,508.12,0.007436376796210964,-0.003684312584836369,buy,buy
2025-07-19 01:30:00,513.7,514.4,512.2,512.2,277.605,520.785,508.255,0.007437242979966314,-0.0036957790313167926,buy,buy
2025-07-19 02:00:00,512.3,513.0,509.6,511.4,434.025,520.235,508.352,0.007365205806824883,0.006692913385826671,buy,buy
2025-07-19 02:30:00,511.4,514.8,511.4,514.3,519.881,519.6375,508.50699999999995,0.007404147204019079,0.007246376811594013,buy,buy
2025-07-19 04:00:00,514.9,518.0,514.7,517.2,1197.102,518.62,509.147,0.007381503810233509,0.002908667830133771,hold,hold
2025-07-19 05:00:00,517.1,517.6,513.8,515.1,468.12,518.015,509.62800000000004,0.006303989604968373,0.005073170731707322,buy,buy
2025-07-19 05:30:00,515.1,515.9,514.6,515.5,326.369,517.6075,509.867,0.0062844882767752125,0.0019436345966958868,buy,buy
2025-07-19 06:30:00,513.9,515.2,512.9,514.4,669.299,516.6875,510.287,0.006135731097119582,0.007047768206734473,buy,buy
2025-07-19 07:00:00,514.4,515.9,513.1,513.3,755.307,516.325,510.485,0.005899587898477543,-0.000973141300116831,buy,buy
2025-07-19 08:00:00,509.9,510.9,507.5,508.8,1212.67,515.1725,510.745,0.005408926593959302,-0.005084082909659671,buy,buy
2025-07-19 08:30:00,508.9,511.1,507.9,510.7,1244.476,514.6099999999999,510.874,0.0054361245847509825,-0.006999805560956585,buy,buy
2025-07-19 09:00:00,510.7,511.6,509.7,510.2,518.04,514.1775,511.045,0.005417660951958904,-0.008164852255054367,buy,buy
2025-07-19 09:30:00,510.2,511.5,509.8,510.5,645.851,513.795,511.19300000000004,0.005241932129868991,-0.008737864077669855,buy,buy
2025-07-19 10:30:00,509.0,510.8,508.7,509.0,711.861,513.355,511.466,0.005238521934870225,-0.01566428157029598,buy,buy
2025-07-19 11:00:00,509.0,509.5,505.6,509.3,984.7,513.26,511.531,0.0051111505822665606,-0.011259949524364266,buy,buy
2025-07-19 12:00:00,506.1,506.8,503.7,504.8,1845.632,512.8075,511.642,0.005008748795751305,-0.017516543402101847,buy,buy
2025-07-19 12:30:00,504.8,507.4,504.4,506.7,1655.138,512.5649999999999,511.74,0.005055049985284278,-0.01496889580093308,buy,buy
2025-07-19 14:00:00,505.5,505.8,502.6,502.7,629.277,511.64000000000004,512.0139999999999,0.004392248230984256,-0.011988993710691842,buy,buy
2025-07-19 14:30:00,502.8,504.2,501.8,503.5,1425.124,511.41999999999996,512.068,0.004400464925447509,-0.014098296455844928,buy,buy
2025-07-19 15:00:00,503.4,505.5,503.1,505.2,843.424,511.1575000000001,512.1709999999999,0.00423645412321022,-0.009800078400627243,buy,buy
2025-07-19 15:30:00,505.2,506.0,503.9,503.9,493.456,510.9025,512.2620000000001,0.004248984529133373,-0.012928501469147924,buy,buy
2025-07-19 16:00:00,503.9,505.5,502.4,505.3,740.792,510.8349999999999,512.354,0.004163123226807862,-0.007464152425849524,buy,buy
2025-07-19 16:30:00,505.3,505.7,504.7,505.6,500.357,510.71000000000004,512.451,0.004163187951169524,-0.0066797642436149385,buy,buy
2025-07-19 17:00:00,505.6,505.8,504.2,504.7,506.158,510.49750000000006,512.564,0.004093874554893582,-0.009032004712350328,buy,buy
2025-07-19 17:30:00,504.7,504.7,502.9,504.1,251.869,510.26750000000004,512.6519999999999,0.004066357943631974,-0.003951788184153315,buy,buy
2025-07-19 18:00:00,504.0,506.4,503.7,506.3,349.149,510.03249999999997,512.7760000000001,0.0041020579627051865,0.0029714738510300265,buy,buy
2025-07-19 18:30:00,506.4,507.3,505.4,505.5,299.385,509.85249999999996,512.894,0.004037605694324928,-0.002368265245707546,buy,buy
2025-07-19 19:00:00,505.6,513.4,504.8,511.5,3857.734,509.8275,513.06,0.0042907677196897896,0.011269276393831573,buy,buy
2025-07-19 19:30:00,511.5,522.5,510.5,515.0,4653.842,509.84,513.229,0.004384804995701745,0.018994855559952617,buy,buy
2025-07-19 20:00:00,515.0,517.9,514.6,517.3,1153.468,509.87749999999994,513.425,0.0040626725738412105,0.029043166898746753,buy,buy
2025-07-19 20:30:00,517.2,518.1,514.6,514.8,638.472,509.9775000000001,513.596,0.004069950423809312,0.02244289970208535,buy,buy
2025-07-19 21:30:00,512.2,514.4,510.9,514.2,374.463,509.99000000000007,513.986,0.004103295954290017,0.020440563603889794,buy,buy
2025-07-19 22:00:00,514.1,515.9,512.9,513.3,947.688,510.0375,514.212,0.004053518214462947,0.01583217890362154,buy,buy
2025-07-19 22:30:00,513.3,514.1,512.7,513.1,265.703,510.0075,514.418,0.003965064907173431,0.014833860759493778,buy,buy
2025-07-19 23:00:00,513.1,513.6,511.7,512.8,321.503,509.9674999999999,514.576,0.00396559666649161,0.016049138101842608,buy,buy
2025-07-19 23:30:00,512.7,513.6,512.5,513.1,244.052,509.91999999999996,514.737,0.003925193738538832,0.017853600476096076,buy,buy
2025-07-20 00:00:00,513.1,513.7,509.1,511.8,1457.624,509.785,514.846,0.0039224911909019914,0.01086312462966621,buy,buy
2025-07-20 00:30:00,511.8,523.4,511.8,520.5,7522.442,509.87,515.038,0.004403925446602464,0.029673590504450953,buy,buy
2025-07-20 01:00:00,520.4,521.4,519.8,520.9,1123.378,510.01500000000004,515.202,0.004329996008433672,0.018377321603127994,buy,buy
2025-07-20 02:00:00,522.6,523.5,519.9,520.6,813.607,510.36500000000007,515.585,0.0043622200003537595,0.006379277015271745,buy,buy
2025-07-20 02:30:00,520.5,524.6,520.3,523.7,1067.872,510.5975,515.735,0.004369732626133841,0.01728826728826749,buy,buy
2025-07-20 03:00:00,523.6,525.1,521.3,522.3,1264.313,510.82250000000005,515.843,0.00439196508708072,0.019519812609798848,buy,buy
2025-07-20 04:00:00,522.4,523.1,520.5,522.8,575.155,511.4875,516.07,0.004351878146546121,0.018507695304889937,buy,buy
2025-07-20 06:00:00,525.0,525.6,523.5,524.2,1507.477,513.0224999999999,516.63,0.004824872668061195,0.02422821414615095,hold,hold
2025-07-20 06:30:00,524.2,525.0,523.3,524.4,547.916,513.4075,516.641,0.004823645436483246,0.007492795389048901,buy,buy
2025-07-20 07:00:00,524.4,525.8,524.1,525.8,606.715,513.8199999999999,516.573,0.004819466110634749,0.009406795930120948,buy,buy
2025-07-20 08:00:00,525.3,527.4,525.3,527.2,517.094,514.8575000000001,516.4209999999999,0.004710050421298208,0.012677679600461067,hold,hold
2025-07-20 08:30:00,527.2,528.8,526.8,528.6,637.641,515.405,516.325,0.00469807232905076,0.009356501814015594,hold,hold
2025-07-20 09:00:00,528.6,529.4,524.3,525.7,3317.767,515.9025,516.2669999999999,0.004777304418237399,0.006509668772736177,hold,hold
2025-07-20 10:00:00,525.9,527.8,525.7,527.5,592.276,517.0375,516.2439999999999,0.004761384685650088,0.008990053557766053,hold,hold
2025-07-20 10:30:00,527.6,528.3,526.4,526.8,825.668,517.62,516.22,0.004768961629835999,-0.003970504821327325,hold,hold
2025-07-20 11:00:00,526.7,527.0,524.6,525.9,726.255,518.1375,516.207,0.004781892304280799,0.004009163802978222,buy,buy
2025-07-20 11:30:00,526.0,536.6,524.9,532.1,7759.225,518.8425,516.21,0.004931159166547856,0.013523809523809494,hold,hold
2025-07-20 12:00:00,532.1,535.2,530.9,531.4,4001.993,519.4950000000001,516.1990000000001,0.0049148507889046405,0.01373521556657753,hold,hold
2025-07-20 12:30:00,531.3,538.4,531.1,537.4,4011.037,520.29,516.248,0.00511810961615892,0.024790236460717097,hold,hold
2025-07-20 13:00:00,537.3,544.1,536.6,542.7,5851.327,521.24,516.3969999999999,0.005246305334709841,0.03214149866869542,hold,hold
2025-07-20 14:00:00,545.3,551.4,543.3,548.5,7687.106,523.3225,516.687,0.005191392662415841,0.04040212443095581,hold,hold
2025-07-20 14:30:00,548.5,548.5,544.2,547.9,3706.921,524.3824999999999,516.8340000000001,0.00520847370336144,0.03651153991676126,sell,sell
2025-07-20 15:00:00,547.8,552.7,547.8,549.7,4328.947,525.3375,517.056,0.0052078945080169395,0.04565341449495919,sell,sell
2025-07-20 15:30:00,549.8,553.5,549.1,551.0,2661.752,526.2375,517.308,0.0051688295672238935,0.04752851711026618,sell,sell
2025-07-20 16:00:00,550.9,552.8,548.9,550.5,3138.004,527.0675,517.6360000000001,0.005182504417792232,0.04360189573459716,sell,sell
2025-07-20 16:30:00,550.5,553.5,549.1,550.3,1804.346,527.9549999999999,517.9590000000001,0.005189078956822275,0.044608959757023614,sell,sell
2025-07-20 17:00:00,550.2,552.9,546.5,552.3,2936.995,528.955,518.351,0.005168861890831413,0.05019965772960644,sell,sell
2025-07-20 17:30:00,552.4,552.5,547.3,549.9,6124.749,529.8475,518.721,0.005228634156189209,0.03345235857921436,sell,sell
2025-07-20 18:00:00,549.9,553.4,549.5,550.6,3119.2,530.78,519.066,0.005215735857272854,0.03613097478359051,sell,sell
2025-07-20 18:30:00,550.5,551.6,548.8,551.1,986.487,531.73,519.413,0.005194130402094731,0.02549311499813922,sell,sell
2025-07-20 19:00:00,551.2,551.3,549.0,549.7,519.178,532.6525,519.721,0.005013892655639877,0.012898470609913337,sell,sell
2025-07-20 19:30:00,549.8,550.3,548.1,548.7,647.706,533.5425,520.039,0.004973739104835252,0.006419662509171031,sell,sell
2025-07-20 20:00:00,548.7,549.3,546.7,547.1,806.736,534.425,520.359,0.004988922234851616,-0.0025524156791248975,sell,sell
2025-07-20 20:30:00,547.1,548.0,546.5,546.9,720.619,535.085,520.705,0.00491550235798757,-0.001825150574922385,sell,sell
2025-07-20 21:00:00,546.9,547.2,541.6,544.9,1853.019,535.685,520.9970000000001,0.004886649783437355,-0.008732035655812376,sell,sell
2025-07-20 21:30:00,544.8,546.2,543.4,545.7,433.498,536.26,521.313,0.004873813125978639,-0.009618874773139718,sell,sell
2025-07-20 22:00:00,545.7,545.9,539.6,544.0,2985.929,536.845,521.673,0.004895630588636417,-0.01180744777475018,sell,sell
2025-07-20 22:30:00,544.0,549.9,542.9,549.5,1672.987,537.49,522.062,0.00505407649147581,-0.0014537524986369954,sell,sell
2025-07-20 23:00:00,549.4,549.4,547.3,547.4,1629.809,538.1175000000001,522.404,0.005103043508369026,-0.008871989860583018,sell,sell
2025-07-20 23:30:00,547.5,548.9,547.0,548.0,874.578,538.7575,522.751,0.005101895550906236,-0.0034551736679395706,sell,sell
2025-07-21 00:00:00,548.0,548.6,539.3,541.2,2181.565,539.2175,523.006,0.0054504551480850155,-0.0170722847802397,sell,sell
2025-07-21 00:30:00,541.3,542.2,538.4,541.9,2825.54,539.5425,523.298,0.004926810088472732,-0.01669388495735813,sell,sell
2025-07-21 01:00:00,541.9,542.2,534.5,534.9,1064.146,539.82,523.522,0.0053126356130113045,-0.026923776605421224,sell,sell
2025-07-21 02:00:00,530.6,533.1,530.3,532.6,1731.503,540.17,523.851,0.005420992055313539,-0.026503381465911136,hold,hold
2025-07-21 02:30:00,532.6,534.6,531.7,533.7,927.788,540.4024999999999,524.08,0.005366353992631768,-0.02413603949533727,sell,sell
2025-07-21 03:00:00,533.8,536.4,533.8,534.6,3235.3,540.6225000000001,524.288,0.0053499578823479445,-0.018902550926775508,sell,sell
2025-07-21 03:30:00,534.6,535.8,532.9,534.7,558.928,540.8599999999999,524.5129999999999,0.005349963308928461,-0.020157595748579782,sell,sell
2025-07-21 04:00:00,534.8,535.2,529.3,530.7,2607.96,540.9475,524.706,0.005472228344857135,-0.024448529411764675,hold,hold
2025-07-21 04:30:00,530.7,533.1,525.0,525.4,6688.884,540.8675000000001,524.817,0.00540965216892852,-0.043858052775250234,hold,hold
2025-07-21 05:00:00,525.4,526.8,524.3,525.5,2262.64,540.8625,524.928,0.005224539146156294,-0.040007307270734316,hold,hold
2025-07-21 06:00:00,526.4,531.5,526.2,530.3,1984.922,540.9425,525.173,0.0053202761128438286,-0.020140428677014155,hold,hold
2025-07-21 06:30:00,530.3,532.2,527.8,532.0,5321.805,541.0725,525.322,0.005337295394181238,-0.01826905333087281,hold,hold
2025-07-21 08:00:00,531.2,531.3,527.7,528.4,4012.093,541.185,525.817,0.0054589854142779405,-0.007885843034172058,sell,sell
2025-07-21 09:30:00,528.9,532.4,528.3,531.7,8912.489,540.2524999999999,526.322,0.00545832301900312,-0.0056106227791284935,hold,hold
2025-07-21 10:30:00,529.0,529.6,526.0,527.1,7770.378,539.2425000000001,526.687,0.005520593991596458,0.003235629996193534,hold,hold
2025-07-21 11:30:00,535.1,535.3,528.7,528.8,5104.705,538.3199999999999,527.1179999999999,0.005923031701479851,0.004559270516717229,hold,hold
2025-07-21 12:00:00,528.8,530.9,527.2,530.6,1516.149,537.8225,527.333,0.005941776971817728,0.0005657175183859664,hold,hold
2025-07-21 13:30:00,528.9,532.8,528.3,532.2,2329.263,536.315,528.011,0.005571454918929045,0.0018825301204818956,sell,sell
2025-07-21 14:00:00,532.3,535.8,529.4,533.8,2035.593,535.895,528.3009999999999,0.005512404920974055,0.010219530658591935,sell,sell
2025-07-21 15:00:00,529.0,532.0,527.0,527.9,2814.506,534.8,528.746,0.0056126170801360275,-0.0018907165815844618,hold,hold
2025-07-21 15:30:00,528.0,528.6,526.6,527.6,2252.416,534.2724999999999,528.9680000000001,0.005593056021301595,-0.007711115290577442,hold,hold
2025-07-21 16:30:00,524.9,526.4,522.5,524.5,1750.293,533.1575,529.4,0.005625644390651034,-0.004932650350977119,hold,hold
2025-07-21 17:00:00,524.5,526.4,523.9,524.5,859.362,532.6475,529.593,0.005586478804429138,-0.01962616822429908,hold,hold
2025-07-21 17:30:00,524.5,526.7,524.5,526.7,1131.195,532.1725,529.821,0.005615533848888215,-0.003971255673222207,hold,hold
2025-07-21 19:00:00,522.7,525.7,519.1,520.0,2964.469,530.435,530.379,0.005853362282188809,-0.01682737757610131,hold,hold
2025-07-21 19:30:00,520.0,520.3,518.4,519.5,2446.97,529.7225,530.533,0.005852552981242414,-0.02386320931980468,hold,hold
2025-07-21 20:00:00,519.5,522.2,517.9,521.6,1725.03,529.2325000000001,530.686,0.005893203487902098,-0.022855001873360647,hold,hold
2025-07-21 20:30:00,521.6,522.0,518.2,518.2,1621.176,528.64,530.813,0.005946300513113898,-0.020601020601020537,hold,hold
2025-07-21 21:00:00,518.1,521.5,516.8,521.2,1383.12,528.2974999999999,530.91,0.006015953035865124,-0.012691797688956119,hold,hold
2025-07-21 21:30:00,521.3,521.3,519.6,520.9,654.967,528.0550000000001,530.9689999999999,0.006006000111701495,-0.012699014404852216,buy,buy
2025-07-22 01:30:00,518.7,524.4,518.7,523.2,2174.29,526.3900000000001,531.63,0.005418333976198965,0.0071222329162656806,hold,hold
2025-07-22 02:00:00,523.2,524.3,521.0,524.0,1323.143,526.2325,531.752,0.005392314131871509,0.004601226993864893,hold,hold
2025-07-22 02:30:00,524.1,525.1,517.3,518.7,3344.712,525.9,531.734,0.005561369741859803,0.0009648784253184495,buy,buy
2025-07-22 03:00:00,518.7,520.2,516.2,518.4,1320.418,525.5024999999999,531.7090000000001,0.005551343292483495,-0.005372217958557357,buy,buy
2025-07-22 03:30:00,518.3,519.8,515.3,519.2,1486.089,525.2025,531.674,0.005559013904257759,-0.003263582261470388,buy,buy
2025-07-22 04:00:00,519.2,519.7,515.6,516.7,886.461,524.9100000000001,531.635,0.005501806030400896,-0.011667941851568275,buy,buy
2025-07-22 04:30:00,516.8,519.8,511.5,511.6,1747.701,524.515,531.514,0.005497575694478531,-0.02086124401913869,buy,buy
2025-07-22 05:00:00,511.6,521.1,511.4,518.3,2331.075,524.25,531.474,0.005839023698053158,-0.00860749808722261,buy,buy
2025-07-22 05:30:00,518.4,519.1,515.2,517.6,616.629,523.8975,531.4259999999999,0.005833622815654661,-0.009567546880979716,buy,buy
2025-07-22 06:00:00,517.7,520.2,516.6,519.6,616.429,523.665,531.394,0.005755424514660357,-0.008586147681740153,buy,buy
2025-07-22 06:30:00,519.6,520.2,518.1,519.9,911.098,523.485,531.304,0.005732766804460536,-0.0007687872381317851,hold,hold
2025-07-22 07:00:00,520.0,523.9,519.8,523.1,749.284,523.1875,531.297,0.005771273338291588,0.008482745324850605,hold,hold
2025-07-22 07:30:00,523.2,524.3,519.5,520.8,1187.699,522.9875,531.255,0.005746931656485744,-0.004587155963302947,hold,hold
2025-07-22 08:00:00,520.8,520.8,512.4,513.3,2984.414,522.5550000000001,531.146,0.00605457479905441,-0.02041984732824431,buy,buy
2025-07-22 09:30:00,518.3,521.4,517.9,520.6,1638.674,521.6949999999999,530.97,0.006242051766558942,0.002696456086286547,hold,hold
2025-07-22 10:00:00,520.5,522.9,520.4,521.4,781.548,521.385,530.9119999999999,0.006206817233072114,0.009096187342751971,hold,hold
2025-07-22 10:30:00,521.5,522.1,520.4,521.4,379.8,521.1925,530.84,0.00618977899106106,0.01915559030492564,buy,buy
2025-07-22 12:30:00,520.6,521.3,518.1,519.1,805.056,520.6075,530.595,0.005525459923133281,-0.0015387574533562987,hold,hold
2025-07-22 13:00:00,519.2,520.6,518.3,520.0,1086.504,520.495,530.536,0.005507227628843375,-0.00592620913783215,hold,hold
2025-07-22 13:30:00,520.0,521.3,514.1,514.5,3028.462,520.1899999999999,530.36,0.0056137189114311556,-0.012096774193548265,hold,hold
2025-07-22 15:30:00,519.7,520.1,517.7,519.0,882.444,519.84,529.562,0.005651566492750391,-0.00307337687283904,hold,hold
2025-07-22 16:00:00,518.9,522.3,517.7,519.1,1455.922,519.7774999999999,529.268,0.005607593060724292,-0.004411200613732125,hold,hold
2025-07-22 16:30:00,519.1,522.8,518.8,519.0,2025.185,519.7975,528.979,0.0056070156809932235,-0.004602991944764101,hold,hold
2025-07-22 17:00:00,518.9,520.2,516.3,518.5,1602.516,519.73,528.6669999999999,0.005607993422883204,-0.004033807145601309,hold,hold
2025-07-22 20:30:00,516.7,518.2,516.1,517.9,502.623,519.1025000000001,526.419,0.005427917452571234,-0.006140855881788587,hold,hold
2025-07-22 21:00:00,517.9,519.5,517.0,519.3,412.107,519.1175000000001,526.115,0.0053759423997403535,-0.000769674812391985,sell,sell
2025-07-22 21:30:00,519.4,535.2,518.6,528.9,6068.756,519.26,525.9169999999999,0.006004506406383029,0.01907514450867054,sell,sell
2025-07-22 22:00:00,528.8,529.1,522.7,523.8,2571.387,519.255,525.684,0.006153098339822363,0.009054132151800953,hold,hold
2025-07-22 22:30:00,523.9,524.6,522.6,522.6,641.231,519.3525,525.441,0.0061618371969945195,0.006936416184971206,hold,hold
2025-07-22 23:30:00,525.7,528.2,524.9,526.1,1875.87,519.7075,525.053,0.00622045949800601,0.011730769230769322,hold,hold
2025-07-23 00:00:00,526.2,526.2,523.0,523.1,756.651,519.8675000000001,524.844,0.006263843572475745,0.004802151363811014,hold,hold
2025-07-23 01:00:00,523.0,523.5,520.7,523.3,739.573,520.2775,524.338,0.006154864555064468,0.005959246443675292,hold,hold
2025-07-23 02:00:00,523.5,524.8,521.8,524.8,694.598,520.5525,523.928,0.006035196543333467,0.015479876160990669,hold,hold
2025-07-23 02:30:00,524.8,525.9,523.6,525.4,1630.134,520.6899999999999,523.763,0.0058476324677583435,0.014481560146746508,hold,hold
2025-07-23 03:00:00,525.3,528.8,523.7,527.5,3563.562,520.8,523.689,0.005870519271351629,0.015790487194300207,hold,hold
2025-07-23 04:00:00,525.9,528.0,525.0,527.7,599.765,521.285,523.5920000000001,0.005861121085272041,0.0074455899198169195,sell,sell
2025-07-23 04:30:00,527.7,529.1,527.0,528.9,489.09,521.5350000000001,523.544,0.005664717303388133,0.012055109070034264,sell,sell
2025-07-23 05:00:00,529.0,529.8,527.7,528.3,541.2,521.7850000000001,523.481,0.005367187172177377,0.004945786570287103,sell,sell
2025-07-23 05:30:00,528.5,528.7,526.8,528.5,467.468,521.9825,523.419,0.005360902503483096,0.004561870366850407,sell,sell
2025-07-23 06:00:00,528.6,528.9,525.4,527.1,776.372,522.125,523.3829999999999,0.005355031254815822,0.007646721468170581,sell,sell
2025-07-23 06:30:00,527.0,527.2,523.9,524.9,1735.393,522.2125,523.378,0.005393803533780698,0.003632887189292555,sell,sell
2025-07-23 07:00:00,524.9,526.5,524.1,526.5,299.79,522.36,523.388,0.005339356252855155,0.006115039174469761,sell,sell
2025-07-23 07:30:00,526.4,527.1,524.0,526.6,611.23,522.4925,523.39,0.00529714742713564,0.006113870844478564,sell,sell
2025-07-23 08:00:00,526.5,529.3,525.6,528.1,629.589,522.6825,523.3679999999999,0.004848564572297145,0.006288109756097615,sell,sell
2025-07-23 08:30:00,528.2,528.4,526.9,527.7,474.814,522.8975,523.325,0.0046073662422100635,0.004377617053673566,sell,sell
2025-07-23 09:00:00,527.7,527.8,522.9,523.5,1004.641,522.985,523.2170000000001,0.004757216152698874,-0.00758293838862556,sell,sell
2025-07-23 09:30:00,523.4,526.8,522.4,525.7,744.493,523.265,523.1619999999999,0.004752899493912869,-0.00019018638265477783,hold,hold
2025-07-23 11:00:00,527.6,527.7,525.6,526.8,1264.73,523.8425,523.125,0.004763443482235049,-0.0028392958546280544,hold,hold
2025-07-23 12:30:00,524.7,525.4,514.9,517.0,4034.137,524.1675,522.949,0.00532137894374529,-0.015050485806820335,hold,hold
2025-07-23 13:00:00,517.0,521.1,515.3,520.3,3461.695,524.2125,522.802,0.005396699007022447,-0.01177587844254524,hold,hold
2025-07-23 13:30:00,520.2,520.2,504.0,508.3,13132.529,523.92,522.5970000000001,0.006164952349925071,-0.034751234333459946,hold,hold
