timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-07-23 16:00:00,515.1,515.6,509.7,512.0,884.185,523.2275,521.684,0.0063406894057880915,-0.02754036087369416,hold,hold
2025-07-23 16:30:00,511.9,512.7,506.7,507.0,2228.66,522.9549999999999,521.463,0.006487157462394851,-0.039226833428084196,hold,hold
2025-07-23 17:00:00,507.0,509.5,503.2,504.4,2342.313,522.5825,521.2280000000001,0.006521704724053829,-0.04252088078967342,hold,hold
2025-07-23 17:30:00,504.4,508.7,502.7,507.9,1639.85,522.0575000000001,521.031,0.006592952032478027,-0.03861442362294143,hold,hold
2025-07-23 18:00:00,508.0,511.9,507.6,510.6,3292.684,521.7275,520.888,0.006641939286939875,-0.02705792682926822,hold,hold
2025-07-23 18:30:00,510.7,514.8,510.2,514.4,587.353,521.5225,520.787,0.006737036813135301,-0.005029013539651905,hold,hold
2025-07-23 19:00:00,514.4,514.8,512.2,514.1,626.695,521.2325,520.683,0.006736388560569836,-0.011916202191043501,hold,hold
2025-07-23 20:30:00,506.7,507.5,500.8,506.5,2807.808,520.025,520.141,0.006681380884133287,-0.014783116125267504,hold,hold
2025-07-23 21:00:00,506.5,509.3,500.7,503.0,1488.022,519.5175,519.971,0.006729018795189628,-0.016425498631208457,buy,buy
2025-07-23 22:00:00,508.5,512.0,505.5,511.3,814.513,518.8075,519.7579999999999,0.006277026245524628,-0.0013671874999999778,hold,hold
2025-07-24 01:00:00,518.6,518.9,517.1,518.0,532.945,516.9375,519.362,0.006317157603935337,0.007586072748492434,hold,hold
2025-07-24 01:30:00,518.0,522.3,515.9,522.3,1632.553,516.7825,519.359,0.0064349908630913855,0.022713922067750136,hold,hold
2025-07-24 03:00:00,518.9,520.6,518.0,520.0,310.558,516.3175,519.327,0.00643303423634896,0.03379721669980129,hold,hold
2025-07-24 04:30:00,511.5,512.0,504.7,506.4,1345.027,515.0825,518.9979999999999,0.006712807181700111,-0.011709601873536313,hold,hold
2025-07-24 05:00:00,506.4,506.9,500.7,501.6,2271.97,514.535,518.83,0.006826534036837509,-0.021840873634945246,buy,buy
2025-07-24 05:30:00,501.6,504.3,495.3,496.6,2755.721,513.8075,518.604,0.006942608621263153,-0.030456852791878264,buy,buy
2025-07-24 06:00:00,496.6,502.4,496.1,501.9,1297.419,513.1925,518.456,0.007149593426831316,-0.02505827505827507,buy,buy
2025-07-24 06:30:00,501.9,502.2,490.5,494.6,3472.649,512.365,518.286,0.007400020987657622,-0.046278441959120675,buy,buy
2025-07-24 07:00:00,494.6,500.3,490.2,500.0,2018.346,511.69500000000005,518.1030000000001,0.007581352585819498,-0.03474903474903479,buy,buy
2025-07-24 07:30:00,499.9,504.1,498.8,503.5,588.349,511.075,517.962,0.007668218126677264,-0.03599463909630474,buy,buy
2025-07-24 08:00:00,503.4,505.9,500.2,500.4,3820.807,510.465,517.77,0.00768457220360712,-0.03953934740882925,buy,buy
2025-07-24 09:30:00,506.2,518.4,505.4,516.6,10778.737,510.01000000000005,517.406,0.008313797252704579,0.0027173913043476716,buy,buy
2025-07-24 10:00:00,516.7,528.5,515.2,521.2,19262.831,510.2225,517.485,0.008416435495843711,0.019163081736409904,buy,buy
2025-07-24 10:30:00,521.1,523.4,518.5,523.3,3577.555,510.45250000000004,517.529,0.0084310745330324,0.03337282780410744,buy,buy
2025-07-24 11:00:00,523.3,527.2,520.0,520.1,4025.538,510.66999999999996,517.547,0.008472421869793497,0.036881977671451294,buy,buy
2025-07-24 12:00:00,520.0,528.1,519.8,520.9,13273.004,511.0125,517.535,0.00841411151320468,0.037856146642757604,buy,buy
2025-07-24 12:30:00,520.8,523.7,517.4,520.5,3761.708,511.35,517.526,0.00812982602925139,0.052365547917509137,buy,buy
2025-07-24 13:30:00,520.0,522.1,517.7,518.0,799.202,511.995,517.4879999999999,0.007356566786956714,0.028798411122145096,buy,buy
2025-07-24 14:00:00,518.1,519.6,515.2,518.2,1074.266,512.1850000000001,517.465,0.007255726892500671,0.035571542765787445,buy,buy
2025-07-24 15:30:00,524.2,524.2,519.7,521.7,2376.727,512.9825,517.64,0.007423400275831526,0.009872241579558683,buy,buy
2025-07-24 16:00:00,521.7,522.3,515.9,516.2,922.006,513.22,517.631,0.007533139041286853,-0.009593246354566376,buy,buy
2025-07-24 17:00:00,515.7,519.8,515.0,518.8,1007.037,513.845,517.568,0.007389467217061541,-0.0024995193232072443,buy,buy
2025-07-24 17:30:00,518.7,521.3,518.6,520.0,337.57,514.1324999999999,517.578,0.0073351792254030415,0.0001923446816696206,buy,buy
2025-07-24 18:00:00,520.0,521.3,518.7,520.2,714.874,514.355,517.589,0.007300987698647187,-0.001343827990017199,buy,buy
2025-07-24 18:30:00,520.2,521.1,518.4,519.3,713.537,514.5275,517.592,0.007232844259711531,-0.002305475504322807,buy,buy
2025-07-24 19:00:00,519.3,520.0,517.1,517.6,879.395,514.6474999999999,517.5830000000001,0.007249630828848024,-0.004806767929244393,buy,buy
2025-07-24 19:30:00,517.6,517.6,515.2,515.5,698.032,514.73,517.538,0.007208030590425966,-0.004826254826254872,buy,buy
2025-07-24 20:00:00,515.5,517.3,515.2,516.3,355.777,514.7674999999999,517.495,0.0071115889961654525,-0.003666538016210086,buy,buy
2025-07-24 20:30:00,516.2,523.3,515.3,518.5,2810.942,514.765,517.473,0.007132020199661254,-0.012569034469624873,buy,buy
2025-07-24 21:00:00,518.5,519.2,514.4,514.9,1164.551,514.6875,517.42,0.007132751128958206,-0.017928666793820325,buy,buy
2025-07-24 21:30:00,515.0,516.3,514.1,515.0,477.049,514.505,517.423,0.006965343627523469,-0.012842629863906496,buy,buy
2025-07-24 22:00:00,515.0,515.1,512.3,514.3,812.17,514.3375,517.398,0.006926294726309699,-0.0036807438977142226,buy,buy
2025-07-24 22:30:00,514.4,516.5,513.3,514.7,215.668,514.2325,517.366,0.006920665437040413,-0.0019391118867558843,buy,buy
2025-07-25 01:30:00,511.5,527.3,510.7,525.2,8086.545,515.1099999999999,516.765,0.007883601183938122,0.018816682832201836,buy,buy
2025-07-25 02:00:00,525.2,527.3,520.9,525.7,3701.177,515.705,516.7909999999999,0.007874774262808892,0.018206469107108436,buy,buy
2025-07-25 02:30:00,525.6,526.5,521.3,522.4,6277.606,516.4,516.785,0.007907170179390419,0.007521697203471511,buy,buy
2025-07-25 03:00:00,522.3,523.4,517.3,519.8,4050.355,516.895,516.75,0.007936241694527843,0.009516410953583243,buy,buy
2025-07-25 03:30:00,519.7,519.9,515.7,517.1,2001.52,517.2349999999999,516.687,0.007857096256944565,0.004077669902912584,buy,buy
2025-07-25 04:00:00,517.0,519.6,515.3,518.4,2004.887,517.6850000000001,516.6229999999999,0.0077860558925192565,0.007972000777756172,buy,buy
2025-07-25 04:30:00,518.4,530.0,518.2,526.5,7467.961,518.2325,516.6339999999999,0.00794727407972787,0.022925976296871875,buy,buy
2025-07-25 05:30:00,525.4,525.4,522.1,522.4,1351.111,518.855,516.578,0.007708113305645805,0.01832358674463941,buy,buy
2025-07-25 06:30:00,524.4,525.8,521.8,522.4,1244.82,518.9125,516.48,0.00727500721373027,0.017332035053553962,buy,buy
2025-07-25 07:00:00,522.4,525.5,520.6,523.5,1729.468,518.9975000000001,516.432,0.0071334808827875455,0.02346041055718473,buy,buy
2025-07-25 07:30:00,523.5,529.9,523.0,525.3,4009.207,519.1324999999999,516.4,0.007087929938956093,0.000190403655750071,buy,buy
2025-07-25 08:30:00,530.9,532.6,526.2,526.6,3767.675,519.5350000000001,516.455,0.0071926733005799985,0.008039816232771946,buy,buy
2025-07-25 09:00:00,526.6,533.9,526.5,533.4,3437.892,519.8675000000001,516.524,0.007392374425030952,0.026163909195844548,buy,buy
2025-07-25 09:30:00,533.4,546.6,531.7,544.4,13592.867,520.5274999999999,516.702,0.007396697360595149,0.052794430477663745,buy,buy
2025-07-25 10:00:00,544.4,561.8,542.2,560.2,25214.102,521.5775,517.023,0.008355140045102644,0.08063271604938294,hold,hold
2025-07-25 10:30:00,560.2,563.7,556.3,558.3,15488.529,522.4075,517.3290000000001,0.008376697393833293,0.06039886039886033,hold,hold
2025-07-25 11:30:00,560.1,560.6,554.3,554.5,4969.58,524.12,517.9820000000001,0.008463816729078234,0.061447166921899,hold,hold
2025-07-25 12:00:00,554.5,558.2,553.3,553.7,4482.879,525.0575,518.254,0.008473141043997675,0.05587337909992396,hold,hold
2025-07-25 13:30:00,546.9,549.9,544.2,545.2,3949.319,527.2574999999999,518.851,0.008586340414967095,0.037883114410812935,buy,buy
2025-07-25 14:00:00,545.3,545.6,538.1,539.1,3071.15,527.7299999999999,518.994,0.008767508018915364,0.015445469956677504,buy,buy
2025-07-25 14:30:00,539.1,539.9,534.8,535.5,3172.8,528.135,519.179,0.008637206429273394,0.016900873528294724,buy,buy
2025-07-25 15:00:00,535.5,538.6,535.0,535.9,1290.737,528.5925,519.335,0.008632413132428334,0.004686914135733078,buy,buy
2025-07-25 15:30:00,536.0,537.5,530.5,534.4,2002.462,529.065,519.596,0.008608990687230167,-0.018368846436443764,buy,buy
2025-07-25 16:30:00,538.8,541.2,536.2,540.3,1108.858,530.1725,520.119,0.008520408247211942,-0.032240730789897865,buy,buy
2025-07-25 17:00:00,540.3,543.1,539.7,542.0,886.477,530.85,520.425,0.008494599558019608,-0.03214285714285714,buy,buy
2025-07-25 18:00:00,541.1,542.1,537.6,538.9,1259.082,532.1175000000001,520.9540000000001,0.008529921930457462,-0.026729275781109063,buy,buy
2025-07-25 18:30:00,539.0,539.8,537.9,538.2,386.05,532.705,521.266,0.008527458407385969,-0.02198800654188604,buy,buy
2025-07-25 19:00:00,538.1,539.5,537.1,537.8,371.036,533.385,521.6,0.008509666651846758,-0.016819012797074984,buy,buy
2025-07-25 19:30:00,537.8,541.3,537.8,540.9,2093.603,534.0825000000001,521.93,0.008507657794867297,-0.007887013939838705,buy,buy
2025-07-25 20:00:00,541.0,545.8,539.5,544.6,1231.955,534.885,522.27,0.00854860571758603,0.010202188833240644,buy,buy
2025-07-25 20:30:00,544.6,553.0,544.6,551.3,3073.329,535.83,522.639,0.008688567889141158,0.029505135387488224,buy,buy
2025-07-25 21:00:00,551.3,552.1,547.8,548.6,1259.101,536.7575,522.984,0.008652139659386174,0.023698451203582938,buy,buy
2025-07-25 21:30:00,548.6,550.2,546.1,549.9,616.045,537.375,523.3760000000001,0.008651611796241401,0.029004491017964096,buy,buy
2025-07-25 22:00:00,549.9,551.7,548.0,551.1,759.335,538.01,523.82,0.008642648176163451,0.02282850779510026,buy,buy
2025-07-25 23:00:00,552.5,558.3,551.8,555.4,1738.838,539.6524999999999,524.804,0.008544887361441237,0.024723247232472323,hold,hold
2025-07-26 00:00:00,557.3,558.0,553.9,556.4,1497.438,541.6075,525.743,0.008542471438436413,0.03247355724624246,hold,hold
2025-07-26 00:30:00,556.5,557.1,552.5,554.1,772.711,542.2974999999999,526.16,0.00858445472675128,0.029542920847268617,hold,hold
2025-07-26 01:30:00,553.0,557.4,552.3,556.9,1550.11,543.85,527.008,0.0077723559237829806,0.029580329081160928,buy,buy
2025-07-26 02:00:00,556.9,558.9,556.3,557.1,1847.232,544.6675,527.431,0.007773312320749338,0.02295262578038937,buy,buy
2025-07-26 02:30:00,557.1,559.5,556.4,556.9,907.862,545.53,527.814,0.0076981318223647175,0.01015780881552697,buy,buy
2025-07-26 03:00:00,556.8,556.9,553.4,554.6,921.138,546.3075,528.18,0.007684250059773307,0.010936930368210085,buy,buy
2025-07-26 03:30:00,554.5,556.1,553.8,554.9,554.903,547.0475,528.506,0.007624209910159428,0.009092562284051642,buy,buy
2025-07-26 04:00:00,554.9,556.6,553.8,555.7,719.716,547.6674999999999,528.853,0.0076227437714842874,0.008346942478679065,buy,buy
2025-07-26 04:30:00,555.7,555.8,553.6,554.4,649.501,548.3625,529.2080000000001,0.007349425792760809,0.0034389140271493535,buy,buy
2025-07-26 05:30:00,554.2,554.8,553.2,553.9,477.231,549.12,529.937,0.007274569779341883,-0.006100843351875107,buy,buy
2025-07-26 06:00:00,553.8,555.8,553.0,555.4,306.974,549.0,530.377,0.00726790232031171,-0.0017972681524083267,buy,buy
2025-07-26 06:30:00,555.5,556.8,554.7,554.9,637.791,548.9150000000001,530.8620000000001,0.007237042311207432,0.0014437827107018908,buy,buy
2025-07-26 07:00:00,554.9,555.3,553.0,553.6,472.943,548.755,531.382,0.007254752228829772,0.0012660517272564675,buy,buy
2025-07-26 07:30:00,553.7,553.8,551.4,551.9,734.182,548.69,531.935,0.0072726619691179445,-0.00897827258035555,buy,buy
2025-07-26 08:30:00,554.1,556.2,553.7,555.4,1816.042,548.8275000000001,533.065,0.007025478175417081,-0.0026934817741066652,buy,buy
2025-07-26 09:30:00,555.1,555.2,552.8,554.1,480.021,549.2524999999999,534.122,0.0061641494705290826,-0.001441701207424706,buy,buy
2025-07-26 10:00:00,554.1,555.7,553.5,555.0,299.912,549.65,534.668,0.004499882456655315,-0.0012596724851539065,buy,buy
2025-07-26 10:30:00,555.0,556.7,554.8,555.4,552.07,550.1475,535.1759999999999,0.004476606842218316,0.0018037518037516964,buy,buy
2025-07-26 11:00:00,555.4,558.3,555.0,557.5,761.283,550.6875,535.689,0.004488849168291674,0.005954529050884005,buy,buy
2025-07-26 11:30:00,557.4,558.9,556.9,558.6,841.035,551.2924999999999,536.109,0.004261504105614842,0.008485286152735139,buy,buy
2025-07-26 12:00:00,558.6,558.8,556.5,556.9,881.498,551.745,536.466,0.004280550594813943,0.0027007562117393746,buy,buy
2025-07-26 12:30:00,556.9,557.9,555.3,555.7,772.38,552.13,536.79,0.004194129849076812,0.001441701207424817,buy,buy
2025-07-26 13:00:00,555.7,557.1,554.7,557.0,404.779,552.505,537.159,0.004103171541017221,0.006141618497109702,buy,buy
2025-07-26 14:00:00,557.2,557.5,555.5,555.6,304.407,553.325,537.879,0.003722957931465878,0.002707092582566295,buy,buy
2025-07-26 14:30:00,555.6,556.8,555.0,555.0,883.273,553.745,538.224,0.0035736928463794846,-0.0007202016564638036,buy,buy
2025-07-26 15:00:00,555.0,557.2,554.9,556.0,750.211,554.2,538.5830000000001,0.0035769051605729586,0.0016213294901818998,buy,buy
2025-07-26 15:30:00,555.9,556.9,555.1,556.0,382.084,554.5775,538.9630000000001,0.0035400478165076026,0.0034289839379173515,buy,buy
2025-07-26 16:30:00,553.6,554.8,552.5,554.8,474.629,554.8900000000001,539.614,0.0034366203138827545,-0.0010803024846957054,buy,buy
2025-07-26 17:30:00,555.4,559.3,555.3,558.9,1552.062,555.2875,540.298,0.003495233510878338,0.0005370569280342963,buy,buy
2025-07-26 18:00:00,558.9,559.2,557.2,558.3,865.619,555.4675,540.719,0.0034349448083029637,0.002513916322499421,buy,buy
2025-07-26 18:30:00,558.3,561.5,557.8,560.2,794.568,555.66,541.164,0.003442518170032496,0.008097894547417717,buy,buy
2025-07-26 20:00:00,561.0,561.0,558.8,559.2,400.316,555.9675,542.3879999999999,0.003295231875582015,0.006479481641468832,buy,buy
2025-07-26 20:30:00,559.3,560.1,559.1,559.3,313.55,556.0975000000001,542.788,0.0028037365866761667,0.007747747747747669,buy,buy
2025-07-26 21:00:00,559.2,560.9,558.9,560.0,666.584,556.275,543.212,0.0026995590325708057,0.007194244604316502,buy,buy
2025-07-26 21:30:00,559.9,561.4,559.9,560.1,396.998,556.3549999999999,543.6579999999999,0.0026845830715236997,0.00737410071942457,buy,buy
2025-07-26 22:00:00,560.0,560.9,558.3,559.2,922.723,556.4075,544.087,0.0026863645697934105,0.010115606936416333,buy,buy
2025-07-26 23:00:00,560.1,561.5,559.4,559.7,592.605,556.6125,544.95,0.0025713565400970616,0.007560756075607689,buy,buy
2025-07-26 23:30:00,559.6,560.5,558.9,559.1,479.717,556.7175,545.391,0.0025317421614223295,0.0003578457684738634,buy,buy
2025-07-27 00:30:00,559.9,560.4,555.4,556.8,1037.182,556.8824999999999,546.268,0.0025846369393943596,-0.006069260978222246,buy,buy
2025-07-27 02:00:00,568.9,574.1,564.9,569.3,3722.895,557.7425000000001,547.886,0.0034056392208539573,0.018061516452074322,buy,buy
2025-07-27 02:30:00,569.3,573.4,566.0,567.9,2864.413,558.0674999999999,548.43,0.003429751813296504,0.015376363311282004,buy,buy
2025-07-27 03:00:00,567.9,568.4,565.2,567.8,947.776,558.4225,548.993,0.003365185620710623,0.01392857142857129,buy,buy
2025-07-27 03:30:00,567.9,568.6,565.7,568.0,563.484,558.825,549.4209999999999,0.0033652418480219393,0.01410462417425462,buy,buy
2025-07-27 04:00:00,568.0,569.8,566.7,568.8,411.86,559.1925,549.852,0.0033650455608067805,0.01716738197424883,buy,buy
2025-07-27 04:30:00,568.9,571.1,567.0,567.8,497.968,559.5024999999999,550.306,0.003355675274133547,0.01392857142857129,buy,buy
2025-07-27 05:00:00,567.9,567.9,566.0,566.8,803.171,559.795,550.7760000000001,0.0033694062441387766,0.01268536716097901,buy,buy
2025-07-27 06:00:00,569.8,584.8,569.0,580.5,20722.7,560.825,551.924,0.004316828838719447,0.036792284336488734,buy,buy
2025-07-27 06:30:00,580.4,582.8,579.6,580.1,2972.581,561.4425,552.46,0.004315030613672266,0.04184626436781613,buy,buy
2025-07-27 07:00:00,580.1,583.6,579.8,582.9,1826.467,562.0775,553.036,0.004323244690788243,0.041450777202072464,hold,hold
2025-07-27 08:00:00,585.2,587.1,582.5,586.4,2990.623,563.48,554.284,0.004280959240410617,0.030036887405585855,hold,hold
2025-07-27 08:30:00,586.4,587.4,583.3,583.9,1893.294,564.185,554.899,0.004348738852529974,0.02817397429124857,hold,hold
2025-07-27 09:00:00,583.9,586.6,582.9,585.0,1050.132,564.885,555.514,0.004343925350392927,0.030292356463543557,hold,hold
2025-07-27 10:00:00,585.0,591.2,584.9,589.0,3385.209,566.415,556.692,0.004403210045336541,0.03551336146272854,hold,hold
2025-07-27 10:30:00,589.0,595.0,588.6,590.3,3765.128,567.2975,557.3290000000001,0.004404643002158764,0.039626629094751786,hold,hold
2025-07-27 14:00:00,594.5,599.7,594.5,598.2,2251.112,574.3875,560.451,0.0048311433661338155,0.020122783083219797,sell,sell
2025-07-27 14:30:00,598.2,598.7,595.1,596.1,2253.999,575.2850000000001,560.909,0.00487187955004685,0.020893988696694787,hold,hold
2025-07-27 15:00:00,596.1,596.3,593.1,595.0,2067.874,576.135,561.3889999999999,0.004895471632930887,0.017094017094017033,hold,hold
2025-07-27 15:30:00,595.0,599.2,594.1,598.6,1216.023,577.0699999999999,561.923,0.004935727781500393,0.02324786324786321,hold,hold
2025-07-27 16:30:00,600.9,608.2,599.3,603.5,7578.055,579.2175,563.221,0.004883567437116393,0.02236151109605289,sell,sell
2025-07-27 17:00:00,603.6,605.0,599.9,602.7,3009.126,580.2850000000001,563.889,0.004903490347290728,0.016186140617096667,sell,sell
2025-07-27 17:30:00,602.7,604.2,597.5,599.3,3331.007,581.2650000000001,564.538,0.004971908167258722,0.010794400404789961,hold,hold
2025-07-27 18:00:00,599.2,604.0,598.7,603.8,1726.219,582.38,565.188,0.005032546188038904,0.008181666388378694,sell,sell
2025-07-27 18:30:00,603.8,606.3,603.5,603.5,1533.348,583.4675,565.82,0.005035053328671588,0.0028248587570622874,sell,sell
2025-07-27 19:00:00,603.4,605.1,601.4,602.6,1352.036,584.54,566.4259999999999,0.005054333170267681,0.008704385671242099,sell,sell
2025-07-27 19:30:00,602.7,605.0,602.7,604.6,925.913,585.6775,567.061,0.005058111071543528,0.017160161507402405,sell,sell
2025-07-27 20:00:00,604.6,604.9,599.5,600.1,1182.952,586.6825,567.673,0.005171525907771953,0.0031761952524238524,sell,sell
2025-07-27 20:30:00,600.1,601.2,595.9,596.8,1286.282,587.6825,568.259,0.005266102819841446,0.0011742996141586026,sell,sell
2025-07-27 21:00:00,596.8,599.5,596.0,597.8,1318.919,588.635,568.859,0.005266261706068036,0.004705882352941115,sell,sell
2025-07-27 21:30:00,597.8,600.4,597.4,598.1,711.671,589.365,569.431,0.005264905290774267,-0.0008352823254259567,sell,sell
2025-07-27 22:00:00,598.1,600.6,598.1,599.2,1618.392,590.1125,569.977,0.005246745862138608,-0.0028290896987850367,sell,sell
2025-07-27 22:30:00,599.3,599.4,594.5,594.6,1367.107,590.78,570.41,0.005409748800104974,-0.014747307373653595,sell,sell
2025-07-27 23:00:00,594.5,595.3,590.0,590.2,2010.862,591.3399999999999,570.826,0.005547314349005392,-0.020740003318400535,sell,sell
2025-07-27 23:30:00,590.1,590.9,590.0,590.0,5171.448,591.89,571.227,0.005542154565851798,-0.015518104455197634,sell,sell
2025-07-28 00:00:00,590.0,592.5,590.0,591.1,4430.631,592.4475,571.627,0.005542998014406468,-0.02103345478635299,hold,hold
2025-07-28 01:00:00,590.1,593.5,590.0,590.5,2080.259,593.595,572.353,0.005442202939187565,-0.020079654829074034,hold,hold
2025-07-28 01:30:00,590.4,595.4,590.0,594.2,3321.392,594.205,572.7220000000001,0.005014773489656636,-0.017201455507773744,hold,hold
2025-07-28 02:30:00,590.0,591.2,590.0,590.3,2384.209,594.7,573.4209999999999,0.005118779767509282,-0.010891420911528171,hold,hold
2025-07-28 04:00:00,590.1,590.6,590.0,590.3,2422.266,595.1,574.457,0.005120097508755611,-0.014853137516689041,hold,hold
2025-07-28 04:30:00,590.3,593.1,590.0,590.7,1723.275,595.2700000000001,574.795,0.005106398246718167,-0.006559031281533789,hold,hold
2025-07-28 05:00:00,590.8,606.7,590.0,605.0,19631.807,595.7700000000001,575.299,0.006103676589525302,0.02507624534056241,sell,sell
2025-07-28 06:30:00,591.3,594.5,590.0,590.4,2541.825,596.0175,576.391,0.00633651696615291,0.0006779661016949046,hold,hold
2025-07-28 08:00:00,580.4,582.8,577.2,579.6,2222.016,595.0175,577.205,0.006517922442221356,-0.017793594306049876,hold,hold
2025-07-28 08:30:00,579.6,580.0,577.0,577.8,934.979,594.4175,577.434,0.00650477930609426,-0.021175673386413685,hold,hold
2025-07-28 09:30:00,583.6,584.8,582.4,583.4,1290.749,593.8,578.05,0.006670796011541866,-0.011354007795289056,hold,hold
2025-07-28 10:00:00,583.4,585.4,582.5,585.2,390.653,593.475,578.361,0.006610252714117228,-0.008639674741656611,hold,hold
2025-07-28 10:30:00,585.2,587.2,583.6,586.9,814.571,593.245,578.6759999999999,0.006616230047046095,-0.006433045539190885,sell,sell
2025-07-28 11:00:00,586.9,588.1,586.1,586.9,488.53,593.0424999999999,578.994,0.006577677880484775,-0.029917355371900878,sell,sell
2025-07-28 11:30:00,586.9,587.9,585.6,586.1,484.046,592.73,579.314,0.006579806969517957,-0.010801687763713042,sell,sell
2025-07-28 12:00:00,586.1,586.5,584.4,585.2,635.63,592.3375,579.616,0.006402828166184992,-0.010316252325384578,sell,sell
2025-07-28 12:30:00,585.2,589.3,584.4,588.4,1113.453,591.9599999999999,579.946,0.006414488895134652,-0.003387533875338744,sell,sell
2025-07-28 13:30:00,584.2,585.4,579.5,582.0,1998.211,591.0674999999999,580.448,0.006392250014420895,0.002756719503790528,hold,hold
2025-07-28 14:30:00,580.3,585.3,579.5,581.2,1485.034,589.9225,580.937,0.006314896173314889,0.0058843890619593164,sell,sell
2025-07-28 15:00:00,581.2,585.1,580.5,583.4,718.989,589.4425,581.201,0.006341759989921656,-0.000513962652047395,sell,sell
2025-07-28 15:30:00,583.4,586.3,582.5,584.2,1238.29,588.9325,581.471,0.006276272623718125,0.0013712718546452507,sell,sell
2025-07-28 16:00:00,584.3,586.9,583.8,586.3,529.804,588.5875,581.778,0.00627273820078929,0.001879699248120037,sell,sell
2025-07-28 16:30:00,586.2,586.3,582.8,583.2,352.565,588.2475000000001,582.06,0.006269053851353625,-0.006304310785482881,hold,hold
2025-07-28 17:30:00,583.7,584.1,582.1,582.8,568.684,587.515,582.606,0.006232123684624262,-0.005630438491725065,sell,sell
