timestamp,open,high,low,close,volume,sma_short,sma_long,volatility,momentum,label,action
2025-07-28 18:00:00,582.8,583.6,580.5,581.9,1153.24,587.0825,582.889,0.006118617784246607,-0.005639097744360999,sell,sell
2025-07-28 18:30:00,581.9,583.9,580.7,581.1,648.656,586.745,583.1519999999999,0.006119153858705289,-0.012406526172671573,hold,hold
2025-07-28 19:30:00,579.7,579.7,575.2,578.4,1710.696,586.1925,583.5889999999999,0.006096073283709467,-0.006185567010309367,hold,hold
2025-07-28 20:30:00,574.1,576.9,574.0,574.9,571.396,585.3900000000001,583.8939999999999,0.0060664454192846185,-0.010839642119752302,hold,hold
2025-07-28 21:00:00,574.8,577.5,574.6,576.5,524.027,585.0400000000001,584.049,0.006078003266624733,-0.011827219746314621,hold,hold
2025-07-28 21:30:00,576.5,579.9,575.0,575.8,804.845,584.58,584.195,0.006075604708656665,-0.014378637452927223,hold,hold
2025-07-28 22:00:00,575.7,576.7,571.5,571.9,1087.906,584.1249999999999,584.322,0.006123791605375384,-0.024560805048609913,hold,hold
2025-07-28 22:30:00,571.9,572.9,568.9,570.4,1699.578,583.6274999999999,584.433,0.006048704650021001,-0.021947873799725737,hold,hold
2025-07-28 23:00:00,570.4,571.1,569.4,570.4,385.855,583.135,584.5369999999999,0.0059719601320398046,-0.02295306611853376,hold,hold
2025-07-29 00:00:00,572.6,585.4,571.1,577.7,7781.294,582.3824999999999,584.847,0.006153683889706089,-0.007217735006014636,hold,hold
2025-07-29 01:00:00,582.1,583.5,581.0,581.6,855.155,581.5799999999999,585.286,0.006252417678249432,0.0032775573572536576,hold,hold
2025-07-29 01:30:00,581.7,583.9,579.8,580.6,709.947,581.2825,585.501,0.00617988804737679,0.003803596127247566,hold,hold
2025-07-29 02:00:00,580.7,581.7,576.8,578.9,769.449,580.9725,585.691,0.006118153472221857,0.008360912732973347,hold,hold
2025-07-29 04:00:00,582.6,587.1,582.6,585.3,1801.054,580.7774999999999,586.419,0.006335277409098405,0.023430669697499518,sell,sell
2025-07-29 04:30:00,585.2,585.2,581.4,581.9,399.982,580.88,586.559,0.006386061705629448,0.02016129032258074,sell,sell
2025-07-29 05:30:00,579.6,581.8,578.3,578.5,541.258,580.6575,586.7829999999999,0.004412367219200237,0.010303877052043164,hold,hold
2025-07-29 08:00:00,575.8,575.9,570.7,572.0,1309.869,579.4075,587.049,0.0043111160028076415,-0.011919157021938132,hold,hold
2025-07-29 08:30:00,572.0,573.2,570.8,571.1,589.12,578.975,586.9590000000001,0.004295286011671037,-0.010225303292894283,hold,hold
2025-07-29 09:00:00,571.2,573.5,570.3,570.8,1402.309,578.6374999999999,586.8380000000001,0.004009852914455127,-0.020085836909871313,hold,hold
2025-07-29 10:30:00,571.4,572.3,565.3,566.7,1802.956,577.8025,586.384,0.004118778895234208,-0.026121326688434365,hold,hold
2025-07-29 11:00:00,566.7,570.0,566.3,567.1,883.395,577.395,586.205,0.004122666372874379,-0.021735380369156454,hold,hold
2025-07-29 12:30:00,566.6,571.1,565.9,569.7,1506.998,576.1274999999999,585.592,0.004116166577368163,-0.011109182433605258,hold,hold
2025-07-29 13:00:00,569.6,574.8,568.5,574.2,1023.142,575.8875,585.403,0.004190415529770395,-0.008118846087406983,hold,hold
2025-07-29 14:00:00,568.9,569.0,565.6,567.6,987.828,575.1825,584.85,0.004346524530206231,-0.007692307692307665,hold,hold
2025-07-29 14:30:00,567.6,567.6,561.5,563.3,1351.373,574.7375,584.465,0.00445531994028696,-0.01365785326562785,buy,buy
2025-07-29 15:00:00,563.3,564.2,561.3,561.4,848.26,574.28,584.105,0.004423672148903721,-0.016468114926418975,buy,buy
2025-07-29 15:30:00,561.4,562.3,560.3,562.1,940.573,573.8725,583.7819999999999,0.004422414815856134,-0.017135862913096656,buy,buy
2025-07-29 16:00:00,562.2,567.6,561.2,566.5,3582.144,573.6825,583.465,0.00455209060549857,-0.008748906386701671,hold,hold
2025-07-29 17:30:00,567.6,568.7,561.5,565.3,1443.548,572.9975000000001,582.566,0.004532485436862336,-0.0022943875750089937,hold,hold
2025-07-29 18:30:00,565.2,567.0,564.6,566.6,443.316,572.7325,581.839,0.004553215024013163,-0.005441460417763722,hold,hold
2025-07-29 20:00:00,564.2,565.4,560.4,563.3,2912.081,572.0575,580.7180000000001,0.004446972048805225,-0.00757575757575768,hold,hold
2025-07-29 20:30:00,563.2,563.8,560.2,563.0,656.526,571.5825,580.313,0.0044392575735620506,-0.0005325758920645685,hold,hold
2025-07-29 22:30:00,563.7,563.8,562.0,562.0,377.393,570.0175,578.827,0.004370440581571042,-0.008643499735403015,hold,hold
2025-07-29 23:00:00,562.0,564.4,561.8,564.0,332.637,569.5550000000001,578.489,0.004405675647312379,-0.00634249471458781,buy,buy
2025-07-29 23:30:00,563.9,564.7,563.1,564.2,190.235,569.0925,578.15,0.0043654427394981725,-0.0019458694498494244,buy,buy
2025-07-30 00:00:00,564.2,565.1,562.2,562.6,439.789,568.525,577.784,0.004162936690904294,-0.004423995752964038,buy,buy
2025-07-30 01:00:00,566.1,567.5,563.7,565.5,676.21,567.7774999999999,577.253,0.004123948616911275,-0.0012363122571530383,buy,buy
2025-07-30 01:30:00,565.4,568.7,564.5,567.1,387.279,567.4925000000001,577.024,0.004149309032889201,0.005140021269053552,hold,hold
2025-07-30 02:00:00,567.1,572.8,567.1,568.8,893.324,567.275,576.8009999999999,0.004163102745990334,0.00976389135451794,hold,hold
2025-07-30 03:00:00,570.6,571.1,569.4,570.6,370.27,566.9325,576.409,0.0039186557876834385,0.011164274322169154,hold,hold
2025-07-30 03:30:00,570.7,570.8,568.6,569.0,547.501,566.7625,576.1569999999999,0.003931880460673187,0.006189213085764811,hold,hold
2025-07-30 04:00:00,569.1,569.2,567.0,567.3,370.963,566.645,575.929,0.003879009166830441,0.006386375731772143,hold,hold
2025-07-30 04:30:00,567.3,567.3,564.4,564.8,790.17,566.4875,575.674,0.0038444047926361343,0.004982206405693912,buy,buy
2025-07-30 05:00:00,564.9,566.9,563.4,566.9,482.675,566.3900000000001,575.442,0.0038652880711287007,0.005141843971631088,buy,buy
2025-07-30 05:30:00,566.8,566.9,564.5,565.2,347.98,566.2225000000001,575.193,0.003875840567209816,0.0017724211272598378,buy,buy
2025-07-30 06:30:00,568.0,568.8,566.8,567.4,187.161,566.1524999999999,574.737,0.0039387999932025955,0.0021193924408335896,hold,hold
2025-07-30 07:30:00,569.6,569.7,564.8,566.5,378.147,566.2099999999999,574.122,0.00390751366630111,-0.0010580144595310204,buy,buy
2025-07-30 08:30:00,567.1,569.1,566.3,567.7,216.756,566.1675,573.652,0.0037995563724005413,-0.00525670229542663,hold,hold
2025-07-30 09:00:00,567.8,568.8,565.7,566.0,424.84,565.9625,573.4630000000001,0.0038218477687230828,-0.008061689449702092,buy,buy
2025-07-30 09:30:00,566.0,566.0,562.4,563.1,435.346,565.8175,573.29,0.003874711166661649,-0.010369068541300486,buy,buy
2025-07-30 10:00:00,563.2,566.2,563.1,566.2,302.181,565.7825,573.156,0.00396410131691345,-0.0019390093424993537,buy,buy
2025-07-30 10:30:00,566.1,568.4,563.6,564.4,847.775,565.8100000000001,573.0219999999999,0.003802309313308555,-0.0007082152974503542,buy,buy
2025-07-30 11:00:00,564.4,567.4,562.4,562.7,988.728,565.8425,572.812,0.0038238168543790084,-0.007408714058916743,buy,buy
2025-07-30 11:30:00,562.7,564.8,558.5,562.1,1944.48,565.8425,572.599,0.0038246559481375677,-0.005484784147204547,buy,buy
2025-07-30 12:30:00,566.3,566.6,561.3,564.7,2885.521,565.78,572.187,0.003912352385345093,-0.004758547761720022,buy,buy
2025-07-30 13:00:00,564.6,566.7,563.1,564.4,844.812,565.7,571.962,0.0037269714310679573,-0.008955223880597107,buy,buy
2025-07-30 13:30:00,564.4,567.5,564.0,565.9,987.307,565.7149999999999,571.76,0.0035132890787082476,-0.0010591350397175514,buy,buy
2025-07-30 14:30:00,570.0,571.6,568.7,570.4,992.529,565.9300000000001,571.427,0.003468245729869638,0.004756033116082303,hold,hold
2025-07-30 15:00:00,570.5,571.2,566.5,569.8,763.189,566.02,571.2819999999999,0.00343241323605481,0.006713780918727874,hold,hold
2025-07-30 15:30:00,569.9,570.5,568.8,569.3,334.396,566.1475,571.155,0.0034338404056917056,0.011010477712661837,hold,hold
2025-07-30 16:30:00,566.1,568.1,565.1,568.1,347.817,566.345,570.882,0.0033892783689509287,0.006555634301913527,hold,hold
2025-07-30 17:00:00,568.2,571.6,566.9,571.2,522.018,566.5175,570.76,0.003474404231887636,0.015105740181268867,hold,hold
2025-07-30 17:30:00,571.2,572.2,570.2,571.0,683.224,566.655,570.628,0.0034200843664476985,0.015833481586906117,hold,hold
2025-07-30 20:30:00,568.2,569.5,567.5,568.2,303.264,567.005,569.604,0.004107611977763127,-0.0038569424964935983,hold,hold
2025-07-30 21:00:00,568.3,569.5,567.2,567.2,400.569,567.0475,569.4789999999999,0.004105142816210595,-0.0045630045630044025,hold,hold
2025-07-30 21:30:00,567.1,568.3,565.0,566.9,257.737,567.0424999999999,569.364,0.004095339992986308,-0.004215703495520806,hold,hold
2025-07-30 22:00:00,566.8,570.7,566.5,567.3,790.111,567.005,569.2959999999999,0.0040681996692424945,0.002119766825648961,hold,hold
2025-07-30 22:30:00,567.3,569.7,567.1,567.6,383.825,566.9275,569.2230000000001,0.004041768135468935,-0.0008801267382503308,hold,hold
2025-07-30 23:00:00,567.6,593.6,567.5,590.9,35684.273,567.4350000000001,569.3670000000001,0.007138230455902455,0.03448879551820716,sell,sell
2025-07-30 23:30:00,590.9,595.1,590.0,590.1,3645.802,567.9625,569.51,0.007145750451673756,0.03345008756567425,sell,sell
2025-07-31 00:00:00,590.1,597.1,590.0,596.0,3156.545,568.6800000000001,569.751,0.007240182186432833,0.04433152269143159,sell,sell
2025-07-31 00:30:00,596.0,597.1,590.8,591.1,2033.446,569.3375,569.958,0.007325032275438926,0.049911190053286036,sell,sell
2025-07-31 01:00:00,591.2,591.3,581.1,585.1,4305.226,569.7925,570.105,0.007492038039060137,0.04221588884930538,sell,sell
2025-07-31 01:30:00,585.1,586.8,582.6,584.7,1239.729,570.28,570.226,0.00748832279106509,0.034684126703238505,sell,sell
2025-07-31 02:00:00,584.8,586.5,582.7,585.3,907.982,570.7125,570.302,0.0074806527717615375,0.02991377793418959,sell,sell
2025-07-31 02:30:00,585.3,585.6,582.9,584.9,843.144,571.15,570.331,0.007472093002244503,0.029391059486096216,sell,sell
2025-07-31 03:00:00,584.9,586.8,582.8,584.3,1076.847,571.5200000000001,570.3580000000001,0.007474831134382311,0.030148095909731776,hold,hold
2025-07-31 03:30:00,584.2,585.2,583.0,583.7,178.874,571.95,570.389,0.0074624001870241645,0.02963485623566786,hold,hold
2025-07-31 04:00:00,583.8,585.8,583.0,583.7,593.399,572.3675000000001,570.437,0.007444632320472281,0.028908866560902746,hold,hold
2025-07-31 04:30:00,583.6,584.3,581.9,584.3,567.393,572.7825,570.51,0.0074077809508850245,0.029422128259337432,sell,sell
2025-07-31 05:00:00,584.4,589.4,583.5,584.0,1011.122,573.2325,570.525,0.007396680988108799,-0.011677102724657273,sell,sell
2025-07-31 05:30:00,584.1,584.6,581.5,583.0,892.572,573.7299999999999,570.5279999999999,0.007385517154887207,-0.012031859006948031,sell,sell
2025-07-31 06:00:00,583.0,588.1,582.5,587.0,827.113,574.25,570.545,0.007414113955547968,-0.015100671140939603,sell,sell
2025-07-31 06:30:00,586.9,587.1,582.2,582.3,1492.625,574.6975,570.549,0.007516554865980997,-0.01488749788529875,sell,sell
2025-07-31 07:00:00,582.2,582.7,580.7,582.3,1307.672,575.1875,570.575,0.007502695372634849,-0.004785506750982882,sell,sell
2025-07-31 07:30:00,582.3,583.2,580.8,582.2,1033.948,575.69,570.6120000000001,0.00745538852381616,-0.00427569693860097,sell,sell
2025-07-31 08:00:00,582.2,586.2,582.2,584.5,2255.745,576.1475,570.682,0.007471028136358817,-0.00136682043396541,sell,sell
2025-07-31 08:30:00,584.6,585.7,583.6,585.7,323.109,576.6724999999999,570.7779999999999,0.007473300192861213,0.001367755171824303,sell,sell
2025-07-31 09:00:00,585.7,587.2,584.4,587.0,830.171,577.2375,570.859,0.007456667186758377,0.004620913914085367,sell,sell
2025-07-31 09:30:00,587.0,587.0,585.4,586.3,275.087,577.7475000000001,570.964,0.007411831351106049,0.00445434298440972,sell,sell
2025-07-31 10:00:00,586.2,586.5,583.7,584.7,623.967,578.1175,571.091,0.007397494397604086,0.0017132088401576873,sell,sell
2025-07-31 10:30:00,584.8,585.0,582.4,582.9,669.867,578.4300000000001,571.2090000000001,0.007396387354614316,-0.002396029436933067,sell,sell
2025-07-31 11:00:00,582.9,584.2,582.5,583.0,484.404,578.76,571.331,0.0073766537955808715,-0.001712328767123239,sell,sell
2025-07-31 11:30:00,583.0,583.5,580.7,583.4,957.799,579.1125,571.446,0.007371733302767045,0.0006861063464835837,sell,sell
2025-07-31 12:00:00,583.5,583.7,582.0,582.2,600.547,579.515,571.553,0.007319875910702355,-0.00817717206132873,sell,sell
2025-07-31 12:30:00,582.1,582.2,578.6,580.5,1484.718,579.825,571.691,0.007322541658082724,-0.0030911901081915882,sell,sell
2025-07-31 13:00:00,580.5,580.5,576.4,579.4,1555.536,580.03,571.814,0.007329669394514827,-0.0049802507298642995,sell,sell
2025-07-31 13:30:00,579.3,579.4,576.0,577.8,1153.349,580.2,571.926,0.007338597738242666,-0.007557540364136139,sell,sell
2025-07-31 14:00:00,577.8,578.9,575.0,575.5,1543.285,580.3199999999999,572.014,0.007300074790380297,-0.015397775876817787,sell,sell
2025-07-31 14:30:00,575.5,576.9,572.0,572.0,1761.619,580.545,572.037,0.007355822645547583,-0.023390814410107597,sell,sell
2025-07-31 15:00:00,572.1,575.1,571.9,574.3,1138.148,580.8675,572.038,0.0073755652620922174,-0.021635434412265786,sell,sell
2025-07-31 15:30:00,574.2,575.3,571.5,574.4,825.817,581.1,572.0930000000001,0.007373888260280459,-0.020296776394337357,sell,sell
2025-07-31 16:00:00,574.4,576.5,573.6,576.1,598.409,581.295,572.178,0.007333370299931137,-0.014708397468787493,sell,sell
2025-07-31 16:30:00,576.1,578.4,574.1,575.3,1137.515,581.4725000000001,572.298,0.007322901116954931,-0.013038256990907549,sell,sell
2025-07-31 17:00:00,575.2,575.2,570.6,572.3,662.19,581.6,572.4069999999999,0.007324637544663251,-0.018353344768439195,sell,sell
2025-07-31 17:30:00,572.3,572.9,569.0,569.6,656.216,581.6675,572.4820000000001,0.007356974098185562,-0.023654439492629353,sell,sell
2025-07-31 18:00:00,569.6,570.5,567.3,570.4,840.643,581.745,572.521,0.007359454754004596,-0.02026794915836494,sell,sell
2025-07-31 18:30:00,570.4,572.2,569.1,570.0,542.193,581.8050000000001,572.552,0.007086473389900375,-0.018087855297157618,sell,sell
2025-07-31 19:00:00,570.0,570.3,564.4,565.6,1264.709,581.1724999999999,572.532,0.007166727673781583,-0.02381774249223323,sell,sell
2025-07-31 19:30:00,565.6,566.6,563.5,563.8,708.102,580.515,572.5169999999999,0.0071193961370369565,-0.024229837313949454,sell,sell
2025-07-31 20:00:00,563.7,565.1,561.8,563.0,929.675,579.6899999999999,572.496,0.007072271866760694,-0.021720243266724615,sell,sell
2025-07-31 20:30:00,563.0,564.5,561.9,564.4,563.958,579.0225,572.474,0.007082667996229056,-0.01328671328671338,sell,sell
2025-07-31 21:00:00,564.3,566.2,563.9,566.2,927.64,578.55,572.4739999999999,0.0070942369390337165,-0.014104126763015645,sell,sell
2025-07-31 21:30:00,566.3,577.1,566.1,571.6,10287.313,578.2225,572.548,0.007226204062051707,-0.004874651810584885,sell,sell
2025-07-31 22:00:00,571.5,571.8,563.1,565.2,2634.126,577.72,572.567,0.007410250926495225,-0.01892032633223395,sell,sell
2025-07-31 22:30:00,565.3,565.3,561.0,562.2,1449.006,577.1525,572.559,0.0074483271145051625,-0.022770728315661293,sell,sell
2025-07-31 23:00:00,562.2,565.5,562.1,562.2,473.095,576.6,572.538,0.00431000381811831,-0.017648086667831353,sell,sell
2025-07-31 23:30:00,562.2,563.3,560.3,561.5,1033.72,576.0450000000001,572.498,0.004309857251106463,-0.014220505617977608,sell,sell
2025-08-01 00:00:00,561.4,565.5,558.3,562.1,1157.133,575.505,572.482,0.00400590201196647,-0.014551192145862424,sell,sell
2025-08-01 00:30:00,562.0,563.8,553.0,562.3,2122.712,574.955,572.485,0.0038757377799053558,-0.013508771929824692,sell,sell
2025-08-01 01:00:00,562.2,564.1,556.4,562.4,1301.424,574.4150000000001,572.4689999999999,0.00363818655117907,-0.005657708628005742,sell,sell
2025-08-01 01:30:00,562.3,563.0,558.0,560.0,2029.206,573.84,572.427,0.0036719961001650064,-0.0067399787158566316,sell,sell
2025-08-01 02:00:00,559.9,564.8,558.7,562.4,512.99,573.225,572.425,0.0037377783985017283,-0.001065719360568429,sell,sell
2025-08-01 02:30:00,562.5,565.1,561.5,563.9,383.551,572.765,572.4019999999999,0.0037715981552733746,-0.0008858965272856567,sell,sell
2025-08-01 03:00:00,564.0,577.3,562.2,571.5,2636.078,572.495,572.462,0.0042941530781110135,0.009360649947015132,sell,sell
2025-08-01 03:30:00,571.5,571.6,568.9,570.4,897.46,572.2,572.495,0.004298662410678518,-0.0020993701889433503,sell,sell
2025-08-01 04:00:00,570.3,570.4,567.0,568.4,1083.364,571.7974999999999,572.4910000000001,0.004320225307534669,0.0056617126680820196,sell,sell
2025-08-01 04:30:00,568.3,569.8,567.1,567.3,1460.182,571.3375,572.457,0.004318454939425806,0.009071504802561137,sell,sell
2025-08-01 05:00:00,567.3,570.0,564.5,565.2,1391.013,570.7925,572.403,0.004341462464014785,0.005336179295624355,sell,sell
2025-08-01 05:30:00,565.3,567.3,563.3,564.4,1473.026,570.245,572.357,0.004340160398414015,0.005164737310774603,sell,sell
2025-08-01 06:00:00,564.5,565.4,562.2,562.9,1090.582,569.7,572.313,0.0042042532265488,0.0014232342999465075,sell,sell
2025-08-01 06:30:00,563.0,567.0,563.0,565.4,1195.768,569.2625,572.319,0.00413770202791545,0.005513071314245055,sell,sell
2025-08-01 07:00:00,565.4,565.9,561.4,561.5,1134.006,568.725,572.265,0.004234881646816242,-0.0016002844950212536,sell,sell
2025-08-01 07:30:00,561.5,562.0,557.2,559.1,988.364,568.1175,572.2040000000001,0.004264285774024565,-0.001607142857142807,sell,sell
2025-08-01 08:00:00,559.0,559.0,552.6,555.8,2046.757,567.4575000000001,572.082,0.0042662059329502365,-0.011735419630156563,sell,sell
2025-08-01 08:30:00,555.8,558.8,552.8,554.0,1173.695,566.7950000000001,571.948,0.004252941914050944,-0.017556304309274684,sell,sell
2025-08-01 09:00:00,553.9,559.3,553.6,556.9,1074.735,566.2325,571.822,0.004325412174862551,-0.025546806649168863,sell,sell
2025-08-01 09:30:00,556.9,557.9,553.5,553.5,916.591,565.625,571.692,0.004385667145963043,-0.02962833099579243,sell,sell
2025-08-01 10:00:00,553.5,556.2,553.4,555.1,355.014,565.115,571.573,0.004418574965400561,-0.023399014778325067,sell,sell
2025-08-01 10:30:00,555.1,555.2,552.6,552.8,1081.167,564.635,571.424,0.004431517357062162,-0.025559668605676045,sell,sell
2025-08-01 11:00:00,552.8,553.2,548.8,552.9,1598.606,564.1,571.293,0.004431574336890842,-0.021762208067940714,hold,hold
2025-08-01 11:30:00,552.9,558.7,552.8,558.4,503.414,563.7,571.246,0.004703979908795899,-0.010630758327427325,sell,sell
2025-08-01 12:00:00,558.3,560.2,556.9,557.7,602.741,563.24,571.161,0.004701208899571275,-0.009237875288683473,sell,sell
2025-08-01 12:30:00,557.6,561.4,555.5,557.8,1254.619,562.8025,571.095,0.004693935682449639,-0.01344181110718079,sell,sell
2025-08-01 13:00:00,557.8,558.8,554.6,555.0,1598.84,562.37,571.018,0.004730687154977405,-0.011576135351736405,sell,sell
2025-08-01 13:30:00,555.0,560.1,546.6,550.1,6679.834,561.8824999999999,570.8979999999999,0.004861153057903712,-0.01609729923090686,hold,hold
2025-08-01 14:00:00,550.0,559.9,547.4,558.6,1806.438,561.5875,570.822,0.005389114683087251,0.005037783375315019,sell,sell
2025-08-01 14:30:00,558.7,560.4,555.0,555.3,742.366,561.22,570.7280000000001,0.005385409860079999,0.0023465703971117247,sell,sell
2025-08-01 15:00:00,555.3,556.0,548.8,549.8,603.836,560.825,570.582,0.005504781780969114,-0.012749147064104904,sell,sell
2025-08-01 15:30:00,549.9,552.8,549.6,552.6,311.239,560.5450000000001,570.4490000000001,0.0055704586222015025,-0.001626016260162566,sell,sell
2025-08-01 16:00:00,552.5,556.9,552.0,555.7,577.289,560.3625,570.307,0.005621322770776731,0.0010808863267879332,sell,sell
2025-08-01 16:30:00,555.6,555.6,547.3,549.3,1180.868,559.985,570.096,0.005832493793748784,-0.006331403762662835,sell,sell
2025-08-01 17:00:00,549.4,549.4,546.6,548.7,968.652,559.5474999999999,569.885,0.005798558581477376,-0.007596310363537584,hold,hold
2025-08-01 17:30:00,548.8,551.6,542.5,544.0,2474.19,558.8575,569.632,0.005879059597059148,-0.025787965616045794,sell,sell
2025-08-01 18:00:00,544.0,545.1,538.7,543.5,1129.396,558.3149999999999,569.406,0.005868896121385716,-0.025461717769410197,sell,sell
2025-08-01 18:30:00,543.4,544.7,539.4,540.9,759.517,557.7825,569.134,0.00589416441306898,-0.03029759770527063,sell,sell
2025-08-01 19:30:00,538.4,543.0,538.0,539.9,1124.631,556.65,568.496,0.005847944098511183,-0.01854208325758966,sell,sell
2025-08-01 20:00:00,539.9,540.7,533.0,536.4,1797.433,556.0074999999999,568.153,0.005903188868238331,-0.03974221267454359,hold,hold
2025-08-01 20:30:00,536.4,537.2,532.1,536.1,556.727,555.3525,567.884,0.0058813430383923915,-0.03457590491626139,hold,hold
2025-08-01 21:00:00,536.2,539.3,535.0,537.6,828.435,554.7325,567.646,0.005875605259549504,-0.02218988723172055,hold,hold
2025-08-01 21:30:00,537.7,541.9,537.4,540.5,560.327,554.245,567.4,0.005745577036846043,-0.02189648932319943,hold,hold
2025-08-01 23:00:00,532.2,537.4,530.8,536.1,367.206,551.8625,566.388,0.005868103808065532,-0.02296336796063425,sell,sell
2025-08-01 23:30:00,536.0,536.3,533.9,536.2,752.575,551.0074999999999,566.081,0.005870329353090493,-0.014338235294117596,sell,sell
2025-08-02 00:00:00,536.2,541.5,534.3,540.0,891.011,550.2975,565.808,0.00597750548521418,-0.0064397424103035394,sell,sell
2025-08-02 00:30:00,539.9,542.2,538.6,542.2,637.481,549.6700000000001,565.554,0.006017000834465261,0.0024034017378444794,sell,sell
2025-08-02 01:30:00,540.2,540.6,538.0,539.5,351.332,548.4224999999999,564.5409999999999,0.006009395472209279,-0.0007408779403592636,hold,hold
2025-08-02 02:00:00,539.5,541.1,538.5,540.2,413.656,547.855,563.9830000000001,0.005971380709422735,0.0070842654735272514,hold,hold
2025-08-02 02:30:00,540.2,541.1,539.8,541.1,132.524,547.2475000000001,563.4830000000001,0.00596067631555397,0.009326618168252088,hold,hold
2025-08-02 04:00:00,540.0,542.0,539.6,541.9,159.092,545.935,562.171,0.00562872294643728,0.014604006740310815,hold,hold
2025-08-02 04:30:00,541.8,544.0,540.4,541.2,678.819,545.615,561.734,0.005627162210236335,0.016719894796167756,hold,hold
2025-08-02 05:30:00,540.3,543.0,539.1,542.9,2174.723,544.9350000000001,560.886,0.005673760860485427,0.012495337560611608,hold,hold
2025-08-02 06:00:00,543.0,544.3,537.9,538.6,2171.51,544.5224999999999,560.435,0.005760742250112715,-0.002592592592592591,hold,hold
2025-08-02 06:30:00,538.6,540.0,535.4,539.3,775.543,544.185,559.985,0.005716411265038906,-0.0053485798598305045,hold,hold
2025-08-02 07:30:00,541.3,542.1,539.9,541.4,168.96,543.47,559.142,0.00566477820071242,0.0035217794253938894,hold,hold
